atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
757.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1303,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
758.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1340,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
759.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1181,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
760.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1329,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
761.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1519,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
762.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1458,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
763.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1379,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
764.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1474,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
765.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1649,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
766.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1568,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
767.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1400,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
768.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1572,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
769.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1220,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
770.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1174,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
771.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1451,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
772.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1197,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
773.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1350,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
774.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1124,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
775.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1269,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
776.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1454,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
777.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1574,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
778.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1260,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
779.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1667,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
780.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1236,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
781.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1451,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
782.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1303,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
783.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1223,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
784.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1609,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
785.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1334,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
786.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1202,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
787.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1422,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
788.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1349,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
789.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1537,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
790.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1568,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
791.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1537,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
792.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1638,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
793.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1269,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
794.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1606,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
795.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1279,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
796.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1317,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
797.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1192,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
798.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1643,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
799.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1522,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
800.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1249,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
801.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1631,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
802.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1214,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
803.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1129,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
804.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1441,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
805.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1185,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
806.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1253,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
807.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1529,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
808.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1346,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
809.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1348,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
810.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1457,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
811.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1526,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
812.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1437,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
813.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1660,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
814.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1291,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
815.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1671,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
816.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1619,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
817.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1358,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
818.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1226,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
819.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1321,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
820.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1395,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
821.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1639,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
822.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1668,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
823.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1340,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
824.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1524,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
825.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1511,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
826.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1129,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
827.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1610,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
828.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1594,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
829.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1149,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
830.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1254,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
831.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1271,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
832.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1166,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
833.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1366,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
834.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1632,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
835.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1399,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
836.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1448,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
837.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1184,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
838.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1485,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
839.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1599,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
840.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1407,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
841.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1196,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
842.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1548,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
843.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1240,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
844.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1256,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
845.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1245,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
846.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1470,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
847.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1299,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
848.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1599,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
849.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1146,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
850.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1222,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
851.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1135,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
852.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1492,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
853.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1368,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
854.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1248,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
855.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1341,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
856.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1472,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
857.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1604,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
858.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1624,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
859.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1454,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
860.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1134,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
861.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1634,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
862.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1233,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
863.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,16,1631,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,16,0
864.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1192,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
865.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,15,1533,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,15,0
866.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,13,1350,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,13,0
867.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1467,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
868.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1481,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
869.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,12,1218,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,12,0
870.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1443,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
871.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,11,1149,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,11,0
872.0,sfc-ingress36egress36_psfc1,Ingress36,0,0,Ingress36-sfc-ingress36egress36_psfc1SF-A,sfc-ingress36egress36_psfc1SF-A,14,1495,sfc-ingress36egress36_psfc1SF-A-Egress36,Egress36,14,0
