time(s),target_sfc,Ingress,Egress,latency_demand(s),Transmission1(MB),cloudlet.1(MI),Transmission2(MB),cloudlet.2(MI),Transmission3(MB),cloudlet.3(MI),Transmission4(MB),cloudlet.4(MI)3700.0,chain1,Ingress1,Egress1,10.0,100,100000,150,75000,100,10000,83,24900
3520.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3530.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3540.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3550.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3560.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3570.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3580.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3590.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3600.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3610.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3620.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3630.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3640.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3650.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3660.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3670.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3680.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3690.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3700.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3710.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3720.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3730.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3740.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3750.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3760.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3770.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3780.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3790.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3800.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3810.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3820.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3830.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3840.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3850.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3860.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3870.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3880.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3890.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3900.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3910.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3920.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3930.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3940.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3950.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3960.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3970.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
3980.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
3990.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4000.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
4010.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
4020.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
4030.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
4040.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4050.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4060.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4070.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
4080.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
4090.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4100.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4110.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
4120.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
4130.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4140.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4150.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4160.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4170.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4180.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4190.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4200.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
4210.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
4220.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
4230.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4240.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4250.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4260.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
4270.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4280.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
4290.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
4300.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4310.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4320.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4330.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4340.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4350.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4360.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4370.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4380.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4390.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4400.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4410.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4420.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4430.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4440.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4450.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4460.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4470.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4480.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4490.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4500.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4510.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4520.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4530.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4540.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4550.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4560.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4570.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4580.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4590.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4600.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4610.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4620.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4630.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4640.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4650.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4660.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4670.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4680.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4690.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4700.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4710.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4720.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4730.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4740.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4750.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4760.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4770.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4780.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4790.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4800.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4810.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4820.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4830.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4840.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4850.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4860.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4870.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4880.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4890.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4900.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4910.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4920.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4930.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4940.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4950.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4960.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
4970.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4980.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
4990.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5000.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5010.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5020.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5030.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5040.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5050.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5060.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
5070.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
5080.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5090.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
5100.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5110.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5120.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
5130.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
5140.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5150.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5160.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
5170.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
5180.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5190.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5200.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
5210.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5220.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
5230.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
5240.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
5250.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
5260.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
5270.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5280.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5290.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
5300.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5310.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5320.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5330.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5340.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5350.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5360.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5370.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5380.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5390.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5400.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5410.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5420.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5430.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5440.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5450.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5460.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5470.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5480.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5490.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5500.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5510.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5520.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5530.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5540.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5550.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5560.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5570.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5580.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5590.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5600.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5610.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5620.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5630.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5640.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5650.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5660.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5670.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5680.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5690.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5700.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5710.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5720.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5730.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5740.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5750.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5760.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5770.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5780.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5790.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5800.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5810.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5820.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5830.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5840.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5850.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5860.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5870.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5880.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5890.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5900.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5910.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5920.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5930.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5940.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5950.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5960.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
5970.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5980.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
5990.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6000.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
6010.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
6020.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
6030.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
6040.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
6050.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
6060.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
6070.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
6080.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
6090.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
6100.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
6110.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
6120.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
6130.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
6140.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
6150.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
6160.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
6170.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
6180.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
6190.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
6200.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
6210.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
6220.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
6230.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
6240.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
6250.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
6260.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
6270.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
6280.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
6290.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
6300.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6310.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6320.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6330.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6340.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6350.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6360.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6370.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6380.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6390.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6400.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6410.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6420.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6430.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6440.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6450.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6460.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6470.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6480.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6490.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6500.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6510.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6520.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6530.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6540.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6550.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6560.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6570.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6580.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6590.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6600.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6610.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6620.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6630.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6640.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6650.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6660.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6670.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6680.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6690.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6700.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6710.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6720.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6730.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6740.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6750.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6760.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6770.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6780.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6790.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6800.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6810.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6820.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6830.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6840.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6850.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6860.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6870.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6880.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6890.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6900.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6910.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6920.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6930.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6940.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6950.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6960.0,chain2,Ingress4,Egress2,10.0,110,110000,165,82500,110,33000
6970.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6980.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
6990.0,chain2,Ingress4,Egress2,10.0,120,120000,180,90000,120,36000
7000.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
7010.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
7020.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
7030.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
7040.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
7050.0,chain2,Ingress3,Egress2,10.0,120,120000,180,90000,120,36000
7060.0,chain2,Ingress3,Egress2,10.0,110,110000,165,82500,110,33000
