atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
756.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1075,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
757.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1035,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
758.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,948,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
759.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,8,889,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,8,0
760.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,916,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
761.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,13,1301,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,13,0
762.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,931,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
763.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1061,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
764.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1188,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
765.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1002,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
766.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1298,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
767.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1270,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
768.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1138,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
769.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1203,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
770.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1172,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
771.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,965,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
772.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1193,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
773.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1245,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
774.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1065,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
775.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1222,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
776.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1148,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
777.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1201,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
778.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,940,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
779.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1252,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
780.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1203,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
781.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,13,1305,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,13,0
782.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1018,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
783.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1250,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
784.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1097,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
785.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1126,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
786.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,908,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
787.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,13,1317,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,13,0
788.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1065,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
789.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,975,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
790.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,994,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
791.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,8,880,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,8,0
792.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1119,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
793.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1278,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
794.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,996,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
795.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1276,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
796.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1121,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
797.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1015,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
798.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1116,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
799.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1182,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
800.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1128,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
801.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,13,1311,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,13,0
802.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1075,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
803.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,903,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
804.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1206,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
805.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,8,886,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,8,0
806.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1030,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
807.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,975,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
808.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1108,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
809.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1151,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
810.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1013,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
811.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1005,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
812.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1277,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
813.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1206,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
814.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1070,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
815.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1194,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
816.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,977,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
817.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1003,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
818.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,918,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
819.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,13,1306,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,13,0
820.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,918,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
821.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1068,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
822.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1018,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
823.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1003,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
824.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1013,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
825.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1004,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
826.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1018,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
827.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1045,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
828.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,979,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
829.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1256,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
830.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1051,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
831.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1067,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
832.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1023,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
833.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1230,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
834.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1071,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
835.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,929,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
836.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1299,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
837.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1001,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
838.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1165,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
839.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1206,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
840.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1047,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
841.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,946,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
842.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1292,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
843.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1067,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
844.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1241,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
845.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1158,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
846.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,8,897,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,8,0
847.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1260,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
848.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1080,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
849.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1201,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
850.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1168,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
851.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1249,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
852.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1038,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
853.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,902,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
854.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1070,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
855.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,971,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
856.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,978,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
857.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,918,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
858.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1118,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
859.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1026,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
860.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1073,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
861.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1146,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
862.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1279,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
863.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1114,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
864.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,912,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
865.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1001,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
866.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1124,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
867.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1151,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
868.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,938,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
869.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,8,880,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,8,0
870.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,988,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
871.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1266,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
