atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
750.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1262,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
751.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1730,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
752.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1629,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
753.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1454,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
754.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1696,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
755.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1795,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
756.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1377,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
757.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1519,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
758.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1472,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
759.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1518,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
760.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1227,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
761.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1468,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
762.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1384,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
763.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1414,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
764.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1408,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
765.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1440,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
766.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1497,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
767.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1265,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
768.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1654,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
769.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1494,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
770.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1448,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
771.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1368,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
772.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1287,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
773.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1528,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
774.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1709,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
775.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1389,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
776.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1265,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
777.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1524,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
778.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1474,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
779.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1654,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
780.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1478,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
781.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1643,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
782.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1296,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
783.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1694,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
784.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1422,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
785.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1642,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
786.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1352,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
787.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1757,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
788.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1627,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
789.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1583,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
790.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1685,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
791.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1343,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
792.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1512,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
793.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1225,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
794.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1524,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
795.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1416,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
796.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1760,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
797.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1202,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
798.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1769,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
799.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1462,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
800.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1421,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
801.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1232,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
802.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1226,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
803.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1591,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
804.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1377,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
805.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1731,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
806.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1541,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
807.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1750,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
808.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1634,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
809.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1721,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
810.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1504,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
811.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1554,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
812.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1365,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
813.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1408,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
814.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1396,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
815.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1224,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
816.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1312,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
817.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1636,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
818.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1728,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
819.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1417,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
820.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1381,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
821.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1599,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
822.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1607,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
823.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1273,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
824.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1522,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
825.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1608,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
826.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1639,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
827.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1742,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
828.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1558,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
829.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1206,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
830.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1387,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
831.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1486,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
832.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1285,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
833.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1742,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
834.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1238,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
835.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1729,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
836.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1659,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
837.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1331,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
838.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1601,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
839.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1433,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
840.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1789,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
841.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1245,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
842.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1450,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
843.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1325,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
844.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1437,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
845.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1567,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
846.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1497,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
847.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1567,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
848.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1784,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
849.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1309,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
850.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1497,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
851.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1263,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
852.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1638,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
853.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1336,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
854.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1663,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
855.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1656,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
856.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1281,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
857.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1713,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
858.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1522,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
859.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1621,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
860.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1798,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
861.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1565,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
862.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1566,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
863.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1406,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
864.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1781,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
865.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1633,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
