atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
750.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1799,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
751.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1409,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
752.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1555,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
753.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1490,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
754.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1737,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
755.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1513,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
756.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1333,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
757.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1749,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
758.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1599,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
759.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1361,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
760.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1773,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
761.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1718,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
762.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1712,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
763.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1588,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
764.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1244,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
765.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1619,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
766.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1767,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
767.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1680,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
768.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1326,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
769.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1797,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
770.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1510,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
771.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1703,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
772.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1478,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
773.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1344,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
774.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1726,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
775.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1336,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
776.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1286,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
777.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1438,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
778.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1413,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
779.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1684,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
780.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1265,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
781.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1641,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
782.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1423,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
783.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1689,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
784.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1456,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
785.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1317,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
786.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1485,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
787.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1510,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
788.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1296,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
789.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1796,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
790.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1703,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
791.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1267,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
792.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1454,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
793.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1378,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
794.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1466,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
795.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1387,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
796.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1628,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
797.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1314,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
798.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1214,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
799.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1269,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
800.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1520,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
801.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1203,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
802.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1340,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
803.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1487,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
804.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1222,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
805.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1647,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
806.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1279,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
807.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1673,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
808.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1754,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
809.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1436,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
810.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1490,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
811.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1469,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
812.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1283,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
813.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1305,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
814.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1692,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
815.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1261,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
816.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1594,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
817.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1450,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
818.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1314,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
819.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1642,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
820.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1521,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
821.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1219,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
822.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1371,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
823.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1750,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
824.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1534,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
825.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1288,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
826.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1621,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
827.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1671,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
828.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1682,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
829.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1542,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
830.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1683,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
831.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1746,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
832.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1222,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
833.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1253,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
834.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1606,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
835.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1355,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
836.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1772,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
837.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1726,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
838.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1339,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
839.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1368,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
840.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1645,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
841.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1351,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
842.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1769,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
843.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1434,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
844.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1463,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
845.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1711,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
846.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1411,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
847.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1742,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
848.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1721,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
849.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1761,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
850.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1757,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
851.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1455,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
852.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1551,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
853.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1593,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
854.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1362,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
855.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1475,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
856.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1275,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
857.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1537,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
858.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,14,1408,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,14,0
859.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,17,1700,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,17,0
860.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1661,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
861.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1220,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
862.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,13,1314,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,13,0
863.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,15,1591,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,15,0
864.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,16,1619,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,16,0
865.0,sfc-ingress21egress21_psfc1,Ingress21,0,0,Ingress21-sfc-ingress21egress21_psfc1SF-A,sfc-ingress21egress21_psfc1SF-A,12,1282,sfc-ingress21egress21_psfc1SF-A-Egress21,Egress21,12,0
