atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
752.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1645,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
753.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1285,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
754.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1485,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
755.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1626,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
756.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1510,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
757.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1700,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
758.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1748,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
759.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1715,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
760.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1774,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
761.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1278,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
762.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1704,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
763.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1445,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
764.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1641,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
765.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1255,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
766.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1372,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
767.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1543,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
768.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1310,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
769.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1752,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
770.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1385,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
771.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1737,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
772.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1544,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
773.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1540,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
774.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1505,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
775.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1456,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
776.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1518,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
777.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1703,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
778.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1761,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
779.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1416,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
780.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1363,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
781.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1495,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
782.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1319,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
783.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1250,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
784.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1485,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
785.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1679,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
786.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1718,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
787.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1367,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
788.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1425,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
789.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1788,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
790.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1305,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
791.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1573,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
792.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1581,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
793.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1427,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
794.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1214,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
795.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1730,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
796.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1247,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
797.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1312,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
798.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1672,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
799.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1528,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
800.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1269,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
801.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1603,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
802.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1281,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
803.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1754,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
804.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1429,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
805.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1239,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
806.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1787,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
807.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1314,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
808.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1625,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
809.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1234,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
810.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1324,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
811.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1770,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
812.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1647,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
813.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1423,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
814.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1738,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
815.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1306,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
816.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1542,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
817.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1507,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
818.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1213,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
819.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1235,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
820.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1456,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
821.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1394,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
822.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1578,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
823.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1786,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
824.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1592,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
825.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1421,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
826.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1400,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
827.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1226,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
828.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1260,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
829.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1329,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
830.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1364,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
831.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1704,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
832.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1799,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
833.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1798,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
834.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1437,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
835.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1492,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
836.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1795,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
837.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1609,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
838.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1451,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
839.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1352,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
840.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1594,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
841.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1221,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
842.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1404,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
843.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1531,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
844.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1518,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
845.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1762,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
846.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1286,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
847.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1460,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
848.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1557,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
849.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1585,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
850.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1662,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
851.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1214,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
852.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1706,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
853.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1680,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
854.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1304,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
855.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1686,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
856.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1284,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
857.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1625,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
858.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1679,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
859.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1468,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
860.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1445,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
861.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,13,1371,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,13,0
862.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1487,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
863.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,12,1217,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,12,0
864.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,14,1486,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,14,0
865.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,17,1704,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,17,0
866.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,16,1629,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,16,0
867.0,sfc-ingress23egress23_psfc1,Ingress23,0,0,Ingress23-sfc-ingress23egress23_psfc1SF-A,sfc-ingress23egress23_psfc1SF-A,15,1544,sfc-ingress23egress23_psfc1SF-A-Egress23,Egress23,15,0
