atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
752.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1292,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
753.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1226,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
754.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1257,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
755.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1071,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
756.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1514,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
757.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1146,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
758.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1298,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
759.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1497,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
760.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1077,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
761.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1047,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
762.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1389,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
763.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1188,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
764.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1487,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
765.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1460,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
766.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1172,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
767.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1490,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
768.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1455,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
769.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1267,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
770.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1254,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
771.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1101,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
772.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1202,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
773.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1130,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
774.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1261,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
775.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1472,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
776.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1269,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
777.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1192,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
778.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1531,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
779.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1400,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
780.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1292,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
781.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1251,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
782.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1523,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
783.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1216,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
784.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1356,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
785.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1445,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
786.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1174,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
787.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1512,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
788.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1073,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
789.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1087,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
790.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1042,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
791.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1329,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
792.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1133,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
793.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1129,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
794.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1366,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
795.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1533,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
796.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1320,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
797.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1394,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
798.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1343,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
799.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1384,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
800.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1469,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
801.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1119,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
802.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1187,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
803.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1505,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
804.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1219,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
805.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1297,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
806.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1262,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
807.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1429,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
808.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1273,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
809.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1333,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
810.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1469,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
811.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1306,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
812.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1153,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
813.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1109,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
814.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1325,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
815.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1278,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
816.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1313,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
817.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1320,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
818.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1514,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
819.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1251,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
820.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1074,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
821.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1516,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
822.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1288,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
823.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1164,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
824.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1310,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
825.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1279,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
826.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1254,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
827.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1214,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
828.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1524,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
829.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1322,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
830.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1273,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
831.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1464,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
832.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1196,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
833.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1227,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
834.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1088,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
835.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1262,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
836.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1509,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
837.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1416,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
838.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1187,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
839.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1513,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
840.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1136,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
841.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1175,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
842.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1279,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
843.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1475,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
844.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1300,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
845.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1319,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
846.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1462,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
847.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1552,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
848.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1527,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
849.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1516,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
850.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1239,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
851.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,13,1386,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,13,0
852.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1495,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
853.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1420,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
854.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1280,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
855.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1427,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
856.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1553,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
857.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1427,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
858.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1268,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
859.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1513,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
860.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1114,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
861.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1084,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
862.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1282,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
863.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,15,1533,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,15,0
864.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,12,1252,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,12,0
865.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,10,1044,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,10,0
866.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,11,1141,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,11,0
867.0,sfc-ingress35egress35_psfc1,Ingress35,0,0,Ingress35-sfc-ingress35egress35_psfc1SF-A,sfc-ingress35egress35_psfc1SF-A,14,1412,sfc-ingress35egress35_psfc1SF-A-Egress35,Egress35,14,0
