atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
347.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1182,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
348.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1231,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
349.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1307,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
350.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1051,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
351.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1150,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
352.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,988,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
353.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1089,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
354.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,914,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
355.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1210,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
356.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1126,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
357.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1048,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
358.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1269,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
359.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,881,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
360.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1029,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
361.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1190,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
362.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,924,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
363.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1113,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
364.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1102,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
365.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1261,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
366.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1038,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
367.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,908,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
368.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,977,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
369.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1081,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
370.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1314,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
371.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1163,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
372.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,960,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
373.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,895,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
374.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1051,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
375.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1239,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
376.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1102,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
377.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1261,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
378.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1278,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
379.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1046,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
380.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1061,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
381.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,962,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
382.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1100,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
383.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1132,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
384.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,982,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
385.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1315,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
386.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1046,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
387.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1173,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
388.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1041,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
389.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1213,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
390.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,887,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
391.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1068,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
392.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1298,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
393.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,886,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
394.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1289,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
395.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,880,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
396.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,933,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
397.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1256,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
398.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1268,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
399.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1085,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
400.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1225,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
401.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1301,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
402.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,987,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
403.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1307,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
404.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1033,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
405.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,914,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
406.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,981,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
407.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1153,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
408.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1132,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
409.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1155,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
410.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1271,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
411.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1233,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
412.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,979,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
413.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1251,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
414.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1213,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
415.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1296,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
416.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1247,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
417.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1301,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
418.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1191,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
419.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1277,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
420.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,958,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
421.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1311,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
422.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1304,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
423.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1192,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
424.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1014,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
425.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,888,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
426.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1225,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
427.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1068,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
428.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1066,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
429.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1256,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
430.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1068,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
431.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1031,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
432.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,903,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
433.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,900,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
434.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1001,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
435.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1002,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
436.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1033,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
437.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,881,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
438.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1253,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
439.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1250,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
440.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,962,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
441.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1084,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
442.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1255,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
443.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1300,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
444.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1218,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
445.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1293,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
446.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,892,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
447.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,921,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
448.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1061,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
449.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1069,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
450.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,952,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
451.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,896,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
452.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,958,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
453.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1073,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
454.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1233,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
455.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,976,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
456.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1316,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
457.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1301,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
458.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,974,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
459.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1086,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
460.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1078,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
461.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1173,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
462.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1219,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
