atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
350.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1092,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
351.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,992,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
352.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,855,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
353.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1070,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
354.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1130,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
355.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,995,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
356.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1165,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
357.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,812,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
358.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,987,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
359.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,952,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
360.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,824,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
361.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1022,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
362.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1148,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
363.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,861,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
364.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,824,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
365.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,918,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
366.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1115,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
367.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1174,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
368.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1146,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
369.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1117,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
370.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1130,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
371.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,867,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
372.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1069,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
373.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,915,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
374.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,870,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
375.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,888,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
376.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,829,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
377.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1165,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
378.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,808,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
379.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1159,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
380.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1007,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
381.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,982,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
382.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1128,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
383.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1076,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
384.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1067,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
385.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,969,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
386.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1010,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
387.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,910,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
388.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,865,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
389.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1033,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
390.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,919,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
391.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1060,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
392.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1188,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
393.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,845,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
394.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,819,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
395.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1018,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
396.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,941,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
397.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,839,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
398.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1051,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
399.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,970,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
400.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,883,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
401.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,910,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
402.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,918,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
403.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,911,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
404.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1171,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
405.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1185,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
406.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1178,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
407.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1171,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
408.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,804,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
409.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,809,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
410.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1115,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
411.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1111,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
412.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1035,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
413.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,987,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
414.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,970,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
415.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,839,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
416.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1064,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
417.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,985,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
418.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,917,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
419.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,891,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
420.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,931,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
421.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1063,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
422.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1099,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
423.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1191,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
424.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,844,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
425.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1043,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
426.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,950,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
427.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,987,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
428.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1092,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
429.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,843,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
430.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1124,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
431.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1099,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
432.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1057,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
433.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1047,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
434.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1063,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
435.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1059,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
436.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1001,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
437.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,971,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
438.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1165,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
439.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1191,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
440.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,808,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
441.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,944,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
442.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,964,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
443.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1069,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
444.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1013,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
445.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,995,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
446.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1162,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
447.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1047,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
448.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1048,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
449.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,899,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
450.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,972,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
451.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1084,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
452.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,961,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
453.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,860,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
454.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1043,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
455.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,970,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
456.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1141,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
457.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1068,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
458.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,934,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
459.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,966,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
460.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,8,827,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,8,0
461.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1169,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
462.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,10,1060,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,10,0
463.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,931,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
464.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,993,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
465.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,11,1106,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,11,0
466.0,sfc-ingress2egress2_psfc1,Ingress2,0,0,Ingress2-sfc-ingress2egress2_psfc1SF-A,sfc-ingress2egress2_psfc1SF-A,9,988,sfc-ingress2egress2_psfc1SF-A-Egress2,Egress2,9,0
