atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
750.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1472,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
751.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1491,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
752.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1570,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
753.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1505,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
754.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1540,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
755.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1438,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
756.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1636,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
757.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1577,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
758.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1727,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
759.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1523,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
760.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1733,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
761.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1765,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
762.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1305,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
763.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1777,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
764.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1228,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
765.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1704,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
766.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1422,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
767.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1684,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
768.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1456,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
769.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1744,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
770.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1788,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
771.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1517,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
772.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1376,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
773.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1784,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
774.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1267,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
775.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1794,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
776.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1688,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
777.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1747,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
778.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1568,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
779.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1795,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
780.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1219,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
781.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1503,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
782.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1569,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
783.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1571,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
784.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1258,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
785.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1579,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
786.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1705,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
787.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1310,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
788.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1331,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
789.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1638,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
790.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1793,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
791.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1306,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
792.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1648,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
793.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1739,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
794.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1402,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
795.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1332,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
796.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1251,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
797.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1587,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
798.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1343,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
799.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1326,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
800.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1765,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
801.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1558,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
802.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1674,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
803.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1446,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
804.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1207,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
805.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1698,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
806.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1360,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
807.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1307,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
808.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1401,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
809.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1669,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
810.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1560,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
811.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1431,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
812.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1211,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
813.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1202,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
814.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1404,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
815.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1316,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
816.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1311,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
817.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1694,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
818.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1396,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
819.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1616,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
820.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1255,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
821.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1604,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
822.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1337,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
823.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1565,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
824.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1445,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
825.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1668,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
826.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1362,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
827.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1562,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
828.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1563,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
829.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1317,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
830.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1656,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
831.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1643,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
832.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1351,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
833.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1767,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
834.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1368,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
835.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1495,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
836.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1594,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
837.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1462,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
838.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1786,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
839.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1204,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
840.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1793,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
841.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1485,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
842.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1721,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
843.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1653,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
844.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1612,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
845.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1220,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
846.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1490,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
847.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1753,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
848.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1791,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
849.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1449,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
850.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1392,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
851.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1630,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
852.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1306,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
853.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1644,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
854.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1534,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
855.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1308,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
856.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,17,1743,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,17,0
857.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,13,1323,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,13,0
858.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1591,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
859.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1449,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
860.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1664,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
861.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,14,1481,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,14,0
862.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,12,1284,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,12,0
863.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1604,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
864.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,15,1574,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,15,0
865.0,sfc-ingress53egress53_psfc1,Ingress53,0,0,Ingress53-sfc-ingress53egress53_psfc1SF-A,sfc-ingress53egress53_psfc1SF-A,16,1656,sfc-ingress53egress53_psfc1SF-A-Egress53,Egress53,16,0
